filename,LEX,LEY,REX,REY,NX,NY,LMX,LMY,RMX,RMY
Tom_Holland_007486_0.png,82,86,170,85,124,125,94,171,159,175
Tom_Holland_007487_0.png,80,87,169,85,123,125,95,172,158,176
Tom_Holland_007488_0.png,83,86,169,85,123,128,96,175,157,176
Tom_Holland_007489_0.png,84,87,171,84,124,125,96,173,157,175
Tom_Holland_007490_0.png,84,86,172,84,123,127,96,172,156,173
Tom_Holland_007491_0.png,84,85,172,84,123,126,95,172,156,173
Tom_Holland_007492_0.png,83,85,170,85,122,125,93,172,158,174
Tom_Holland_007493_0.png,85,87,173,85,124,128,93,171,157,172
Tom_Holland_007494_0.png,83,87,173,82,123,126,93,173,160,173
Tom_Holland_007495_0.png,83,85,172,84,123,127,91,173,161,172
Tom_Holland_007496_0.png,85,86,173,85,123,127,94,174,160,172
Tom_Holland_007497_0.png,83,86,174,85,122,128,91,173,157,174
Tom_Holland_007498_0.png,82,87,174,85,124,128,93,175,159,173
Tom_Holland_007499_0.png,84,86,174,84,122,127,94,173,153,173
Tom_Holland_007500_0.png,89,86,175,84,125,127,93,171,158,172
Tom_Holland_007501_0.png,85,84,174,81,123,130,91,172,160,172
Tom_Holland_007502_0.png,85,82,175,81,123,125,93,174,160,174
Tom_Holland_007503_0.png,86,83,176,81,125,127,92,173,159,174
Tom_Holland_007504_0.png,87,84,175,82,123,128,90,169,162,174
Tom_Holland_007505_0.png,87,83,175,82,121,129,91,169,162,172
Tom_Holland_007506_0.png,85,83,175,82,123,129,93,169,161,171
Tom_Holland_007507_0.png,86,83,176,81,123,131,92,170,160,173
Tom_Holland_007508_0.png,85,82,174,82,122,130,93,170,158,172
Tom_Holland_007509_0.png,87,82,176,82,123,127,93,170,156,173
Tom_Holland_007510_0.png,84,82,176,82,123,130,92,173,155,173
Tom_Holland_007511_0.png,85,85,176,85,124,130,94,172,159,172
Tom_Holland_007512_0.png,84,85,175,84,120,132,88,172,159,172
Tom_Holland_007515_0.png,85,83,174,83,121,129,90,172,160,171
Tom_Holland_007516_0.png,86,82,174,86,123,128,89,170,161,173
Tom_Holland_007518_0.png,78,83,168,83,124,130,89,172,163,172
Tom_Holland_007519_0.png,80,84,168,84,124,130,89,171,161,174
Tom_Holland_007520_0.png,78,83,169,83,120,131,90,172,161,172
Tom_Holland_007521_0.png,78,82,170,83,123,133,92,172,158,174
Tom_Holland_007522_0.png,80,82,170,84,121,129,90,172,159,173
Tom_Holland_007523_0.png,80,84,169,83,122,130,91,172,159,174
Tom_Holland_007524_0.png,79,85,170,82,124,130,90,171,160,172
Tom_Holland_007525_0.png,79,82,169,82,124,128,92,170,158,172
Tom_Holland_007527_0.png,85,82,172,82,124,129,94,170,160,172
Tom_Holland_007528_0.png,85,84,172,82,124,129,92,171,161,173
Tom_Holland_007529_0.png,85,83,174,82,124,132,90,170,160,173
Tom_Holland_007530_0.png,86,84,174,84,122,132,93,171,161,174
Tom_Holland_007531_0.png,84,83,173,82,123,132,90,168,161,172
Tom_Holland_007532_0.png,85,82,174,82,122,132,89,171,163,173
Tom_Holland_007533_0.png,88,82,174,82,123,132,92,168,161,172
Tom_Holland_007534_0.png,86,82,171,83,122,132,93,166,162,172
Tom_Holland_007535_0.png,87,83,173,83,121,134,91,167,164,171
Tom_Holland_007536_0.png,87,82,174,84,118,135,93,169,160,173
Tom_Holland_007537_0.png,89,83,175,81,121,137,92,171,165,172
Tom_Holland_007538_0.png,87,83,172,82,120,134,92,170,161,172
Tom_Holland_007539_0.png,83,81,172,83,121,133,93,169,161,173
Tom_Holland_007541_0.png,83,81,170,82,121,137,91,166,161,172
Tom_Holland_007542_0.png,83,80,169,83,123,134,94,170,159,173
Tom_Holland_007544_0.png,82,80,171,82,120,135,90,168,158,172
Tom_Holland_007545_0.png,83,79,169,81,120,133,92,169,159,172
Tom_Holland_007546_0.png,82,79,170,78,122,137,93,170,159,171
Tom_Holland_007547_0.png,82,78,167,78,121,136,93,170,160,171
Tom_Holland_007548_0.png,82,80,166,79,123,136,92,169,158,171
Tom_Holland_007549_0.png,81,80,169,80,125,134,92,172,157,173
Tom_Holland_007550_0.png,82,80,168,80,126,136,93,171,157,172
Tom_Holland_007551_0.png,82,83,166,82,126,137,94,174,158,173
Tom_Holland_007552_0.png,82,81,168,80,126,132,91,170,159,172
Tom_Holland_007553_0.png,82,81,169,81,128,132,89,170,161,172
Tom_Holland_007554_0.png,80,82,169,80,128,134,92,168,162,171
Tom_Holland_007555_0.png,81,82,170,79,129,134,93,170,163,172
Tom_Holland_007556_0.png,80,82,169,82,128,133,90,170,160,172
Tom_Holland_007557_0.png,80,84,170,81,128,132,94,170,156,171
Tom_Holland_007558_0.png,80,82,170,80,129,132,90,170,159,171
Tom_Holland_007559_0.png,80,82,170,81,130,131,94,170,159,171
Tom_Holland_007560_0.png,81,82,170,81,128,131,92,172,158,172
Tom_Holland_007561_0.png,80,82,169,80,128,131,96,172,158,173
Tom_Holland_007562_0.png,81,82,169,81,130,130,92,172,161,172
Tom_Holland_007563_0.png,82,83,170,80,130,131,96,174,157,175
Tom_Holland_007566_0.png,84,82,168,81,128,133,93,171,159,173
Tom_Holland_007567_0.png,83,81,170,81,130,130,94,170,159,172
Tom_Holland_007568_0.png,82,83,169,82,131,131,92,171,163,174
Tom_Holland_007569_0.png,83,81,169,81,130,130,96,170,160,172
Tom_Holland_007570_0.png,81,83,169,80,129,131,94,172,162,174
Tom_Holland_007572_0.png,84,84,172,82,128,134,94,170,160,173
Tom_Holland_007573_0.png,84,88,171,87,130,132,93,174,161,174
Tom_Holland_007575_0.png,92,82,179,81,132,134,91,170,159,172
Tom_Holland_007576_0.png,92,82,176,82,137,132,89,171,160,173
Tom_Holland_007577_0.png,92,81,177,80,138,134,96,173,155,175
Tom_Holland_007578_0.png,90,81,174,80,142,132,96,170,155,172
Tom_Holland_007579_0.png,89,82,173,81,142,133,94,170,154,174
Tom_Holland_007580_0.png,90,80,175,81,141,133,94,172,152,176
Tom_Holland_007582_0.png,88,82,171,80,142,134,90,174,157,173
Tom_Holland_007584_0.png,92,82,172,80,143,133,91,173,156,174
Tom_Holland_007585_0.png,89,80,172,80,143,132,92,171,155,175
Tom_Holland_007587_0.png,92,80,173,80,143,134,91,170,154,175
Tom_Holland_007588_0.png,92,80,173,80,146,137,91,170,154,174
Tom_Holland_007589_0.png,92,80,172,81,142,135,88,169,156,176
Tom_Holland_007590_0.png,92,84,173,82,143,134,89,171,156,175
Tom_Holland_007591_0.png,91,82,173,82,144,136,88,171,155,173
Tom_Holland_007592_0.png,94,82,173,79,145,136,88,170,157,173
Tom_Holland_007593_0.png,93,83,174,80,145,135,88,168,156,172
Tom_Holland_007594_0.png,94,82,174,80,145,134,89,170,154,173
Tom_Holland_007595_0.png,92,82,174,80,146,136,86,173,159,172
Tom_Holland_007596_0.png,92,82,173,80,145,138,87,171,156,172
Tom_Holland_007597_0.png,90,83,173,79,145,136,87,171,156,173
Tom_Holland_007599_0.png,90,82,173,81,145,133,87,170,157,172
Tom_Holland_007602_0.png,90,82,174,80,144,133,86,170,155,171
Tom_Holland_007603_0.png,90,82,176,80,143,136,86,168,156,170
Tom_Holland_007604_0.png,92,82,174,81,146,138,87,170,155,171
Tom_Holland_007605_0.png,92,82,175,79,144,134,86,170,157,169
Tom_Holland_007606_0.png,92,83,176,79,146,138,85,170,159,172
Tom_Holland_007607_0.png,89,82,174,79,143,135,85,169,156,169
Tom_Holland_007610_0.png,91,80,174,80,143,135,88,170,156,171
Tom_Holland_007611_0.png,89,80,174,77,144,137,86,168,156,171
Tom_Holland_007612_0.png,91,82,174,78,143,134,85,168,156,170
Tom_Holland_007614_0.png,89,80,174,79,144,136,84,170,160,171
Tom_Holland_007615_0.png,92,82,173,80,143,136,84,170,156,169
Tom_Holland_007616_0.png,90,80,176,78,142,136,89,170,156,170
Tom_Holland_007617_0.png,90,82,172,79,143,136,88,170,157,170
Tom_Holland_007618_0.png,90,81,173,77,141,135,87,171,157,171
Tom_Holland_007619_0.png,91,80,176,79,140,134,86,169,158,173
Tom_Holland_007620_0.png,91,82,176,79,143,134,86,172,156,174
Tom_Holland_007621_0.png,90,81,174,80,142,133,90,169,158,172
Tom_Holland_007622_0.png,92,84,174,80,141,134,88,172,155,174
Tom_Holland_007623_0.png,88,82,172,78,142,134,87,170,156,171
Tom_Holland_007624_0.png,88,81,173,80,140,132,88,170,158,171
Tom_Holland_007625_0.png,85,83,170,82,137,130,87,170,156,174
Tom_Holland_007626_0.png,85,83,172,80,134,128,87,168,158,172
Tom_Holland_007627_0.png,86,82,174,80,136,130,91,169,159,175
Tom_Holland_007628_0.png,87,82,174,81,134,130,86,169,157,174
Tom_Holland_007629_0.png,86,84,175,82,133,130,85,168,159,171
Tom_Holland_007631_0.png,82,84,173,84,130,132,85,168,164,169
Tom_Holland_007632_0.png,83,82,171,80,130,131,86,166,168,170
Tom_Holland_007633_0.png,82,82,169,79,127,132,86,165,166,168
Tom_Holland_007634_0.png,82,84,170,80,130,136,86,164,167,169
Tom_Holland_007635_0.png,83,82,172,79,128,130,88,164,167,168
Tom_Holland_007636_0.png,82,82,172,80,128,130,89,166,165,170
Tom_Holland_007637_0.png,84,83,170,80,127,132,87,167,166,168
Tom_Holland_007638_0.png,84,83,172,80,127,129,89,167,166,171
Tom_Holland_007639_0.png,83,84,170,79,128,128,90,168,162,170
Tom_Holland_007640_0.png,83,84,169,82,130,128,93,167,162,172
Tom_Holland_007641_0.png,84,84,168,80,128,124,93,168,161,172
Tom_Holland_007642_0.png,83,86,169,82,126,126,91,171,163,173
Tom_Holland_007643_0.png,82,85,170,82,128,127,90,173,162,173
Tom_Holland_007644_0.png,82,86,172,82,129,128,93,170,163,174
Tom_Holland_007645_0.png,80,87,171,83,130,128,93,172,161,173
Tom_Holland_007647_0.png,82,87,173,83,129,130,92,173,164,175
Tom_Holland_007648_0.png,84,85,174,84,128,127,93,173,162,173
Tom_Holland_007649_0.png,83,86,173,82,130,124,90,173,162,173
Tom_Holland_007650_0.png,84,86,173,84,130,128,90,173,164,176
Tom_Holland_007651_0.png,85,84,174,82,129,126,90,173,162,172
Tom_Holland_007652_0.png,84,85,175,82,130,131,92,171,160,173
Tom_Holland_007654_0.png,86,86,176,83,132,129,93,175,162,174
Tom_Holland_007655_0.png,88,86,176,84,134,130,91,173,163,175
Tom_Holland_007656_0.png,88,85,176,84,133,129,90,173,166,174
Tom_Holland_007657_0.png,88,86,176,85,135,132,91,173,163,175
Tom_Holland_007658_0.png,89,85,176,84,136,128,90,171,164,175
Tom_Holland_007659_0.png,88,85,175,84,135,130,87,169,161,173
Tom_Holland_007660_0.png,89,85,175,82,137,127,88,171,164,174
Tom_Holland_007661_0.png,89,85,174,85,136,127,85,170,162,171
Tom_Holland_007662_0.png,91,84,174,84,136,126,85,169,162,172
Tom_Holland_007663_0.png,93,85,175,84,140,128,84,169,163,171
Tom_Holland_007664_0.png,92,83,175,84,140,128,84,168,163,170
Tom_Holland_007665_0.png,91,84,175,84,140,128,83,168,163,172
Tom_Holland_007666_0.png,91,82,175,84,142,129,85,168,161,172
Tom_Holland_007667_0.png,91,84,174,85,142,131,85,168,159,174
Tom_Holland_007668_0.png,90,84,174,85,144,132,86,169,156,175
Tom_Holland_007669_0.png,89,82,176,85,145,132,85,170,159,175
Tom_Holland_007671_0.png,90,82,174,83,143,128,89,169,159,175
Tom_Holland_007672_0.png,91,83,173,84,145,131,88,172,160,175
Tom_Holland_007673_0.png,91,83,175,80,143,136,80,166,160,168
Tom_Holland_007675_0.png,91,83,174,81,144,138,80,166,159,168
Tom_Holland_007676_0.png,92,82,173,81,144,138,80,168,158,168
Tom_Holland_007677_0.png,92,82,177,81,146,138,81,168,156,170
Tom_Holland_007679_0.png,91,83,175,80,146,138,83,167,158,168
Tom_Holland_007680_0.png,90,81,175,80,145,138,82,168,156,171
Tom_Holland_007681_0.png,91,82,174,80,146,137,86,169,158,169
Tom_Holland_007682_0.png,90,81,174,80,145,136,85,169,159,170
Tom_Holland_007683_0.png,86,83,174,79,147,136,88,169,154,172
Tom_Holland_007684_0.png,84,83,173,81,144,136,91,171,154,176
Tom_Holland_007685_0.png,82,85,167,86,135,131,90,170,155,174
Tom_Holland_007687_0.png,83,87,170,84,120,124,90,169,161,172
Tom_Holland_007688_0.png,83,85,168,82,118,124,93,170,155,172
Tom_Holland_007689_0.png,84,84,171,81,120,122,94,173,154,174
Tom_Holland_007691_0.png,84,83,171,85,127,124,90,171,156,174
Tom_Holland_007692_0.png,83,85,169,84,132,124,89,172,158,176
Tom_Holland_007693_0.png,82,85,168,85,133,123,85,168,163,175
Tom_Holland_007694_0.png,85,86,170,86,133,125,84,168,165,173
Tom_Holland_007695_0.png,79,85,170,88,130,127,80,166,168,174
Tom_Holland_007696_0.png,80,85,170,88,128,128,81,168,167,170
Tom_Holland_007698_0.png,82,83,172,85,125,128,80,167,171,168
Tom_Holland_007700_0.png,81,83,171,84,126,131,80,166,173,169
Tom_Holland_007701_0.png,80,84,171,84,128,130,84,166,169,168
Tom_Holland_007702_0.png,80,81,169,83,129,133,83,169,169,169
Tom_Holland_007703_0.png,80,83,170,82,129,133,83,170,166,171
Tom_Holland_007704_0.png,80,84,168,82,130,132,84,170,165,175
Tom_Holland_007705_0.png,81,82,168,81,130,128,87,172,162,173
Tom_Holland_007706_0.png,81,81,168,83,131,128,87,170,164,174
Tom_Holland_007707_0.png,82,81,170,83,131,128,87,171,164,174
Tom_Holland_007708_0.png,81,80,167,80,133,130,90,171,160,175
Tom_Holland_007709_0.png,79,81,170,79,133,129,91,172,160,174
Tom_Holland_007710_0.png,79,81,169,79,131,130,91,171,160,173
Tom_Holland_007711_0.png,80,80,167,80,130,129,89,168,161,173
Tom_Holland_007712_0.png,79,79,165,79,133,128,85,167,161,172
Tom_Holland_007713_0.png,79,80,166,81,133,129,86,168,161,172
Tom_Holland_007714_0.png,80,83,166,81,135,131,88,170,164,174
Tom_Holland_007715_0.png,79,81,165,80,133,130,88,172,161,173
Tom_Holland_007718_0.png,80,82,169,82,133,127,89,171,160,173
Tom_Holland_007719_0.png,80,83,171,81,132,130,91,174,161,173
Tom_Holland_007720_0.png,81,83,169,81,133,128,92,172,159,175
Tom_Holland_007721_0.png,80,81,169,79,133,127,93,171,159,172
Tom_Holland_007722_0.png,80,81,167,79,133,129,94,168,161,171
Tom_Holland_007724_0.png,81,83,168,78,131,129,91,168,163,170
Tom_Holland_007725_0.png,80,82,168,81,133,132,90,168,163,169
Tom_Holland_007726_0.png,81,81,170,81,131,131,89,168,166,170
Tom_Holland_007727_0.png,81,81,171,80,132,132,88,165,166,168
Tom_Holland_007728_0.png,83,81,171,80,130,129,89,167,166,171
Tom_Holland_007729_0.png,85,83,174,79,130,135,90,169,166,170
Tom_Holland_007730_0.png,86,82,175,79,131,133,89,167,166,169
Tom_Holland_007731_0.png,87,81,176,80,129,136,92,167,167,170
Tom_Holland_007732_0.png,88,81,176,79,128,132,93,166,163,167
Tom_Holland_007733_0.png,88,82,174,81,129,134,92,165,166,167
Tom_Holland_007734_0.png,88,81,174,79,128,134,90,166,168,168
Tom_Holland_007735_0.png,87,79,174,79,127,131,91,165,169,167
Tom_Holland_007736_0.png,86,80,174,79,129,135,88,166,167,168
Tom_Holland_007737_0.png,85,80,172,80,129,137,89,165,169,168
Tom_Holland_007738_0.png,81,78,170,78,128,135,91,167,169,167
Tom_Holland_007739_0.png,82,79,171,78,126,135,87,168,168,169
Tom_Holland_007740_0.png,83,80,170,79,129,134,90,168,170,168
Tom_Holland_007741_0.png,82,80,169,78,128,134,88,168,168,170
Tom_Holland_007742_0.png,81,79,169,79,128,133,90,169,169,170
Tom_Holland_007743_0.png,82,80,169,80,126,134,91,171,166,171
Tom_Holland_007744_0.png,81,80,170,79,128,133,94,172,169,171
Tom_Holland_007746_0.png,79,82,168,81,127,133,93,171,164,171
Tom_Holland_007747_0.png,83,85,170,82,129,134,94,171,163,172
Tom_Holland_007749_0.png,81,88,173,87,128,134,95,172,165,171
Tom_Holland_007750_0.png,84,87,171,83,129,131,94,172,164,173
Tom_Holland_007751_0.png,78,85,172,82,128,125,93,174,163,175
Tom_Holland_007752_0.png,79,86,171,83,127,127,94,174,160,175
Tom_Holland_007753_0.png,81,86,171,81,126,124,93,175,162,173
Tom_Holland_007754_0.png,80,87,174,83,126,121,91,174,160,174
Tom_Holland_007755_0.png,80,87,173,83,124,120,94,175,162,175
Tom_Holland_007756_0.png,82,86,172,81,122,116,91,175,162,173
Tom_Holland_007757_0.png,87,91,170,88,121,114,90,176,163,175
Tom_Holland_007758_0.png,86,93,175,90,123,115,94,178,165,176
Tom_Holland_007761_0.png,84,90,172,84,119,124,90,177,163,172
Tom_Holland_007762_0.png,80,89,173,85,121,122,91,175,164,172
Tom_Holland_007763_0.png,82,88,172,84,122,123,91,173,163,171
Tom_Holland_007764_0.png,80,86,171,82,119,128,88,173,160,171
Tom_Holland_007765_0.png,81,88,172,84,121,129,91,172,165,171
Tom_Holland_007766_0.png,82,86,170,82,121,126,92,175,165,171
Tom_Holland_007767_0.png,81,87,171,83,120,128,91,173,164,172
Tom_Holland_007768_0.png,84,88,171,82,120,127,92,174,165,172
Tom_Holland_007769_0.png,84,87,172,81,115,128,91,175,164,171
Tom_Holland_007770_0.png,82,87,170,82,117,125,88,173,160,172
Tom_Holland_007771_0.png,82,87,170,83,115,128,92,175,162,173
Tom_Holland_007772_0.png,82,85,171,83,116,126,90,174,162,172
Tom_Holland_007773_0.png,81,85,171,81,117,125,91,173,164,171
Tom_Holland_007774_0.png,82,85,170,81,119,126,93,173,164,171
Tom_Holland_007775_0.png,83,85,169,82,116,128,89,173,162,171
Tom_Holland_007776_0.png,81,87,169,81,117,129,88,176,163,173
Tom_Holland_007777_0.png,82,86,170,81,116,126,92,175,165,173
Tom_Holland_007779_0.png,83,86,171,82,116,126,93,176,162,174
Tom_Holland_007780_0.png,83,86,169,80,116,126,90,176,162,172
Tom_Holland_007781_0.png,84,84,170,81,120,126,93,177,163,172
Tom_Holland_007782_0.png,84,86,170,80,118,125,93,176,160,173
Tom_Holland_007783_0.png,85,86,170,81,119,126,90,177,159,175
Tom_Holland_007784_0.png,83,90,171,84,117,124,94,177,164,175
Tom_Holland_007785_0.png,86,92,173,85,116,123,97,176,159,174
Tom_Holland_007786_0.png,85,88,170,82,117,123,93,177,159,175
Tom_Holland_007787_0.png,83,87,170,81,118,121,95,175,161,174
Tom_Holland_007788_0.png,83,88,172,80,120,118,96,177,162,175
Tom_Holland_007790_0.png,86,87,172,81,118,122,93,177,162,175
Tom_Holland_007791_0.png,85,86,170,80,120,121,97,176,161,175
Tom_Holland_007792_0.png,85,86,171,80,119,124,96,176,162,175
Tom_Holland_007793_0.png,84,87,170,81,116,123,96,176,163,175
Tom_Holland_007794_0.png,85,85,171,81,116,123,94,175,165,175
Tom_Holland_007795_0.png,83,86,170,83,116,125,95,175,164,174
Tom_Holland_007796_0.png,84,87,170,83,116,125,95,174,166,174
Tom_Holland_007797_0.png,84,86,170,83,116,123,92,175,168,173
Tom_Holland_007798_0.png,86,87,171,83,116,126,91,174,169,173
Tom_Holland_007799_0.png,89,86,171,82,116,119,93,171,170,172
Tom_Holland_007800_0.png,88,86,171,83,114,121,91,171,170,174
Tom_Holland_007801_0.png,88,86,172,81,116,121,89,172,170,173
Tom_Holland_007803_0.png,88,86,172,82,114,123,88,173,172,175
Tom_Holland_007805_0.png,88,87,172,84,115,120,92,170,173,172
Tom_Holland_007807_0.png,88,90,174,86,116,122,90,173,171,173
Tom_Holland_007808_0.png,86,88,172,83,117,125,89,172,170,173
Tom_Holland_007809_0.png,86,88,175,83,117,120,92,176,168,175
Tom_Holland_007810_0.png,85,88,175,82,113,116,91,173,168,174
Tom_Holland_007811_0.png,87,92,176,84,115,118,90,177,166,175
Tom_Holland_007813_0.png,88,95,176,84,118,117,93,176,162,174
Tom_Holland_007814_0.png,86,94,176,82,117,112,96,177,161,175
Tom_Holland_007815_0.png,86,94,177,81,116,113,96,177,156,176
Tom_Holland_007816_0.png,88,96,179,82,116,117,96,182,157,175
Tom_Holland_007817_0.png,87,97,178,84,117,115,96,180,157,174
Tom_Holland_007818_0.png,90,98,178,86,118,117,94,180,157,177
Tom_Holland_007822_0.png,88,92,174,80,117,115,99,180,154,175
Tom_Holland_007823_0.png,87,96,177,81,116,116,95,184,157,173
Tom_Holland_007824_0.png,88,96,180,83,119,117,97,179,154,171
Tom_Holland_007825_0.png,86,98,177,85,118,121,94,182,157,170
Tom_Holland_007826_0.png,84,99,179,85,119,118,94,180,160,173
Tom_Holland_007829_0.png,84,96,173,85,121,124,95,177,157,174
Tom_Holland_007830_0.png,84,95,172,86,120,124,95,177,158,173
Tom_Holland_007831_0.png,85,97,176,85,122,123,96,179,159,173
Tom_Holland_007832_0.png,87,96,173,85,120,119,95,178,161,173
Tom_Holland_007833_0.png,85,94,176,88,121,120,94,179,160,175
Tom_Holland_007834_0.png,87,96,175,87,121,120,90,179,162,173
Tom_Holland_007835_0.png,88,93,172,87,120,120,92,177,161,174
Tom_Holland_007836_0.png,86,93,172,85,118,119,90,178,164,173
Tom_Holland_007837_0.png,85,89,172,85,120,121,90,176,163,174
Tom_Holland_007838_0.png,84,89,175,86,120,120,91,178,164,174
Tom_Holland_007839_0.png,87,92,174,85,120,123,90,176,162,174
Tom_Holland_007840_0.png,87,90,176,86,122,123,91,177,163,173
Tom_Holland_007841_0.png,88,89,174,84,123,123,92,178,161,175
Tom_Holland_007842_0.png,88,89,172,83,123,122,96,175,157,172
Tom_Holland_007843_0.png,86,90,174,84,124,124,94,175,159,173
Tom_Holland_007844_0.png,86,88,172,83,124,124,93,174,160,172
Tom_Holland_007845_0.png,84,88,175,84,124,124,94,173,159,170
Tom_Holland_007846_0.png,83,88,175,85,124,125,91,176,159,170
Tom_Holland_007847_0.png,84,87,174,83,127,126,93,178,161,175
Tom_Holland_007848_0.png,86,86,175,82,125,128,92,177,159,174
Tom_Holland_007849_0.png,86,84,172,82,127,127,91,175,164,174
Tom_Holland_007850_0.png,84,84,174,83,126,127,94,175,162,173
Tom_Holland_007851_0.png,85,85,176,83,127,126,93,176,163,174
Tom_Holland_007852_0.png,86,86,172,82,125,128,89,175,164,173
Tom_Holland_007853_0.png,82,86,173,81,126,126,92,173,162,173
Tom_Holland_007854_0.png,82,87,170,83,126,128,89,175,166,172
Tom_Holland_007855_0.png,82,87,170,83,128,128,93,172,168,172
Tom_Holland_007856_0.png,80,86,172,84,128,125,93,173,164,172
Tom_Holland_007858_0.png,79,85,170,84,126,128,92,176,165,174
Tom_Holland_007859_0.png,81,86,169,83,128,128,90,172,163,173
Tom_Holland_007860_0.png,81,88,170,83,128,129,88,176,167,176
Tom_Holland_007861_0.png,81,87,170,83,127,127,93,175,166,175
Tom_Holland_007862_0.png,81,85,169,83,126,128,94,174,166,173
